datetime,symbol,open,high,low,close,volume
2024-04-28 21:00:00,OANDA:XAGUSD,27.2225,27.4375,26.0185,26.5595,456082.0
2024-05-05 21:00:00,OANDA:XAGUSD,26.5595,28.76845,26.4355,28.176,343281.0
2024-05-12 21:00:00,OANDA:XAGUSD,28.176,31.5985,27.967,31.4995,469167.0
2024-05-19 21:00:00,OANDA:XAGUSD,31.4995,32.5185,30.045,30.363,581517.0
2024-05-26 21:00:00,OANDA:XAGUSD,30.363,32.301,30.1925,30.4065,524756.0
2024-06-02 21:00:00,OANDA:XAGUSD,30.4065,31.54865,29.11935,29.1795,558057.0
2024-06-09 21:00:00,OANDA:XAGUSD,29.1795,30.256,28.658,29.5555,476177.0
2024-06-16 21:00:00,OANDA:XAGUSD,29.5555,30.8545,28.9265,29.5495,448466.0
2024-06-23 21:00:00,OANDA:XAGUSD,29.524,29.7285,28.5722,29.1435,398249.0
2024-06-30 21:00:00,OANDA:XAGUSD,29.10055,31.493,28.9595,31.2235,405116.0
2024-07-07 21:00:00,OANDA:XAGUSD,31.2275,31.755,30.3895,30.786,484091.0
2024-07-14 21:00:00,OANDA:XAGUSD,30.785,31.4305,28.8725,29.2225,506299.0
2024-07-21 21:00:00,OANDA:XAGUSD,29.268,29.454,27.4185,27.931,500028.0
2024-07-28 21:00:00,OANDA:XAGUSD,27.992,29.2285,27.308,28.565,586152.0
2024-08-04 21:00:00,OANDA:XAGUSD,28.514,28.6745,26.471,27.4555,654270.0
2024-08-11 21:00:00,OANDA:XAGUSD,27.4265,29.039,27.178,29.039,393044.0
2024-08-18 21:00:00,OANDA:XAGUSD,29.0435,29.9705,28.724,29.831,434596.0
2024-08-25 21:00:00,OANDA:XAGUSD,29.882,30.1915,28.6895,28.8655,402531.0
2024-09-01 21:00:00,OANDA:XAGUSD,28.8055,29.1795,27.6865,27.9375,418175.0
2024-09-08 21:00:00,OANDA:XAGUSD,27.9695,30.9242,27.7035,30.72,429961.0
2024-09-15 21:00:00,OANDA:XAGUSD,30.7675,31.4335,29.7085,31.1785,482910.0
2024-09-22 21:00:00,OANDA:XAGUSD,31.1715,32.715,30.358,31.627,559273.0
2024-09-29 21:00:00,OANDA:XAGUSD,31.7425,32.9625,30.885,32.2025,472457.0
2024-10-06 21:00:00,OANDA:XAGUSD,32.276,32.3465,30.12,31.537,468325.0
2024-10-13 21:00:00,OANDA:XAGUSD,31.0385,33.759,30.762,33.7165,455600.0
2024-10-20 21:00:00,OANDA:XAGUSD,33.8875,34.869,33.0875,33.721,546720.0
2024-10-27 21:00:00,OANDA:XAGUSD,33.433,34.5475,32.333,32.4495,504198.0
2024-11-03 22:00:00,OANDA:XAGUSD,32.30035,32.9225,30.8315,31.307,580179.0
2024-11-10 22:00:00,OANDA:XAGUSD,31.31,31.5605,29.6785,30.2555,549225.0
2024-11-17 22:00:00,OANDA:XAGUSD,30.2875,31.5365,30.2875,31.347,459343.0
2024-11-24 22:00:00,OANDA:XAGUSD,31.3355,31.478,29.643,30.6225,391131.0
2024-12-01 22:00:00,OANDA:XAGUSD,30.523,31.4775,30.0575,30.97,383092.0
2024-12-08 22:00:00,OANDA:XAGUSD,31.009,32.333,30.292,30.5575,392325.0
2024-12-15 22:00:00,OANDA:XAGUSD,30.549,30.753,28.7465,29.514,317808.0
2024-12-22 22:00:00,OANDA:XAGUSD,29.622,29.895,29.3285,29.387,170737.0
2024-12-29 22:00:00,OANDA:XAGUSD,29.4415,29.8995,28.7785,29.615,203642.0
2025-01-05 22:00:00,OANDA:XAGUSD,29.662,30.6645,29.411,30.4075,371134.0
2025-01-12 22:00:00,OANDA:XAGUSD,30.4225,30.9765,29.5045,30.355,409255.0
2025-01-19 22:00:00,OANDA:XAGUSD,30.30965,31.026,29.991,30.598,363287.0
2025-01-26 22:00:00,OANDA:XAGUSD,30.5056,31.7385,29.7015,31.324,387631.0
2025-02-02 22:00:00,OANDA:XAGUSD,31.3635,32.6515,30.68635,31.8085,443987.0
2025-02-09 22:00:00,OANDA:XAGUSD,31.723,33.3945,31.25,32.1475,389849.0
2025-02-16 22:00:00,OANDA:XAGUSD,32.205,33.209,31.9155,32.4625,344125.0
2025-02-23 22:00:00,OANDA:XAGUSD,32.662,32.7628,30.81485,31.1505,407255.0
2025-03-02 22:00:00,OANDA:XAGUSD,31.2105,32.766,31.1225,32.527,425604.0
2025-03-09 21:00:00,OANDA:XAGUSD,32.5195,34.0812,31.8092,33.8045,406981.0
2025-03-16 21:00:00,OANDA:XAGUSD,33.8495,34.2405,32.6595,33.03,323478.0
2025-03-23 21:00:00,OANDA:XAGUSD,33.0415,34.588,32.8945,34.1305,288817.0
